method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
awq_int4_marlin,A100_SXM,1,cc_009,credit_card,0.030048,3.052028,512,167.76,True,0.8
awq_int4_marlin,A100_SXM,1,cc_010,credit_card,0.026229,2.740921,462,168.56,False,0.6667
awq_int4_marlin,A100_SXM,1,cc_011,credit_card,0.029209,2.69677,454,168.35,False,0.6667
awq_int4_marlin,A100_SXM,1,cc_012,credit_card,0.028781,1.912013,321,167.89,False,0.6667
awq_int4_marlin,A100_SXM,1,cc_013,credit_card,0.025842,1.918726,323,168.34,False,0.7778
awq_int4_marlin,A100_SXM,1,cc_014,credit_card,0.029652,1.856223,311,167.54,False,0.7778
awq_int4_marlin,A100_SXM,1,cc_015,credit_card,0.029427,2.216428,372,167.84,False,0.7778
awq_int4_marlin,A100_SXM,1,cc_016,credit_card,0.027602,3.034201,512,168.74,False,0.4444
awq_int4_marlin,A100_SXM,1,cc_017,credit_card,0.029721,2.343553,394,168.12,False,0.6667
awq_int4_marlin,A100_SXM,1,cc_018,credit_card,0.029548,3.03876,512,168.49,False,0.7778
awq_int4_marlin,A100_SXM,1,mo_001,merchant_offers,0.149709,1.729169,265,153.25,True,1.0
awq_int4_marlin,A100_SXM,1,mo_002,merchant_offers,0.148535,2.191396,343,156.52,True,1.0
awq_int4_marlin,A100_SXM,1,mo_003,merchant_offers,0.150888,2.04173,317,155.26,False,0.75
awq_int4_marlin,A100_SXM,1,mo_004,merchant_offers,0.148722,2.018449,314,155.56,True,1.0
awq_int4_marlin,A100_SXM,1,mo_005,merchant_offers,0.151104,1.62868,248,152.27,True,1.0
awq_int4_marlin,A100_SXM,1,mo_006,merchant_offers,0.150257,1.60244,244,152.27,True,1.0
awq_int4_marlin,A100_SXM,1,mt_001,multi_turn,0.037319,0.708788,114,160.84,False,0.7
awq_int4_marlin,A100_SXM,1,mt_002,multi_turn,0.039843,1.852802,308,166.23,False,0.7
awq_int4_marlin,A100_SXM,1,mt_003,multi_turn,0.041863,1.077025,176,163.41,False,0.6364
awq_int4_marlin,A100_SXM,1,mt_004,multi_turn,0.039886,2.113681,352,166.53,False,0.4545
awq_int4_marlin,A100_SXM,1,mt_005,multi_turn,0.040648,1.699914,282,165.89,True,0.8182
awq_int4_marlin,A100_SXM,1,sj_001,structured_json,0.028656,1.517036,254,167.43,True,1.0
awq_int4_marlin,A100_SXM,1,sj_002,structured_json,0.029712,1.467483,245,166.95,True,1.0
awq_int4_marlin,A100_SXM,1,sj_003,structured_json,0.030202,1.478791,247,167.03,True,1.0
awq_int4_marlin,A100_SXM,1,sj_004,structured_json,0.029433,3.039601,512,168.44,False,0.0
awq_int4_marlin,A100_SXM,1,sj_005,structured_json,0.032936,3.044626,512,168.17,False,0.0
awq_int4_marlin,A100_SXM,1,sj_006,structured_json,0.03194,3.04162,512,168.33,False,0.0
awq_int4_marlin,A100_SXM,1,sj_007,structured_json,0.029701,3.038625,512,168.5,False,0.0
awq_int4_marlin,A100_SXM,1,sj_008,structured_json,0.031687,2.998799,505,168.4,True,1.0
awq_int4_marlin,A100_SXM,1,sj_009,structured_json,0.030727,3.041318,512,168.35,False,0.0
awq_int4_marlin,A100_SXM,1,sj_010,structured_json,0.029553,2.541605,428,168.4,True,1.0
awq_int4_marlin,A100_SXM,1,sj_011,structured_json,0.029974,2.739491,461,168.28,True,1.0
awq_int4_marlin,A100_SXM,1,sj_012,structured_json,0.030304,2.703717,455,168.29,True,1.0
awq_int4_marlin,A100_SXM,1,sj_013,structured_json,0.034421,3.047345,512,168.02,False,0.0
awq_int4_marlin,A100_SXM,1,sj_014,structured_json,0.037385,2.472243,414,167.46,True,1.0
awq_int4_marlin,A100_SXM,1,sj_015,structured_json,0.036851,2.06608,345,166.98,True,1.0
awq_int4_marlin,A100_SXM,1,sj_016,structured_json,0.031119,2.727085,459,168.31,True,1.0
awq_int4_marlin,A100_SXM,1,sj_017,structured_json,0.031642,2.954168,497,168.24,True,1.0
awq_int4_marlin,A100_SXM,1,sj_018,structured_json,0.03192,2.847408,479,168.22,True,1.0
awq_int4_marlin,A100_SXM,4,td_001,travel_dining,0.070072,3.123754,399,127.73,True,0.875
awq_int4_marlin,A100_SXM,4,td_002,travel_dining,0.069525,3.123754,512,163.91,True,0.875
awq_int4_marlin,A100_SXM,4,td_003,travel_dining,0.069245,3.123754,374,119.73,True,0.875
awq_int4_marlin,A100_SXM,4,td_004,travel_dining,0.068967,3.123754,512,163.91,False,0.7778
awq_int4_marlin,A100_SXM,4,td_005,travel_dining,0.072781,3.141574,512,162.98,False,0.6667
