method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
bitsandbytes_nf4,L4,8,td_012,travel_dining,0.581252,69.089816,512,7.41,True,0.8182
bitsandbytes_nf4,L4,8,td_013,travel_dining,0.580974,69.089816,512,7.41,True,0.9091
bitsandbytes_nf4,L4,8,td_014,travel_dining,0.580612,69.089816,512,7.41,True,0.8182
bitsandbytes_nf4,L4,8,td_015,travel_dining,0.580275,69.089816,512,7.41,True,0.8182
bitsandbytes_nf4,L4,8,td_016,travel_dining,0.579969,69.089816,512,7.41,True,0.9
bitsandbytes_nf4,L4,8,td_017,travel_dining,0.702225,66.202118,451,6.81,True,0.9
bitsandbytes_nf4,L4,8,td_018,travel_dining,0.701236,66.202118,512,7.73,True,0.8
bitsandbytes_nf4,L4,8,cc_001,credit_card,0.700959,66.202118,482,7.28,False,0.6667
bitsandbytes_nf4,L4,8,cc_002,credit_card,0.700552,66.202118,349,5.27,False,0.6667
bitsandbytes_nf4,L4,8,cc_003,credit_card,0.700231,66.202118,350,5.29,False,0.3333
bitsandbytes_nf4,L4,8,cc_004,credit_card,0.699926,66.202118,405,6.12,False,0.4
bitsandbytes_nf4,L4,8,cc_005,credit_card,0.699587,66.202118,443,6.69,False,0.4
bitsandbytes_nf4,L4,8,cc_006,credit_card,0.699278,66.202118,486,7.34,False,0.6
bitsandbytes_nf4,L4,8,cc_007,credit_card,0.700058,59.271183,424,7.15,True,1.0
bitsandbytes_nf4,L4,8,cc_008,credit_card,0.698731,59.271183,512,8.64,False,0.6
bitsandbytes_nf4,L4,8,cc_009,credit_card,0.698373,59.271183,365,6.16,True,0.8
bitsandbytes_nf4,L4,8,cc_010,credit_card,0.698058,59.271183,417,7.04,False,0.6667
bitsandbytes_nf4,L4,8,cc_011,credit_card,0.697695,59.271183,389,6.56,False,0.6667
bitsandbytes_nf4,L4,8,cc_012,credit_card,0.697408,59.271183,395,6.66,False,0.6667
bitsandbytes_nf4,L4,8,cc_013,credit_card,0.697121,59.271183,343,5.79,False,0.7778
bitsandbytes_nf4,L4,8,cc_014,credit_card,0.696732,59.271183,324,5.47,True,0.8889
bitsandbytes_nf4,L4,8,cc_015,credit_card,2.552099,70.852171,271,3.82,False,0.7778
bitsandbytes_nf4,L4,8,cc_016,credit_card,2.550778,70.852171,428,6.04,True,0.8889
bitsandbytes_nf4,L4,8,cc_017,credit_card,2.55035,70.852171,512,7.23,False,0.4444
bitsandbytes_nf4,L4,8,cc_018,credit_card,2.550035,70.852171,507,7.16,False,0.6667
bitsandbytes_nf4,L4,8,mo_001,merchant_offers,2.549736,70.852171,235,3.32,True,1.0
bitsandbytes_nf4,L4,8,mo_002,merchant_offers,2.547899,70.852171,215,3.03,True,1.0
bitsandbytes_nf4,L4,8,mo_003,merchant_offers,2.546712,70.852171,259,3.66,False,0.625
bitsandbytes_nf4,L4,8,mo_004,merchant_offers,2.545554,70.852171,263,3.71,True,1.0
bitsandbytes_nf4,L4,8,mo_005,merchant_offers,1.856775,42.024419,266,6.33,False,0.7143
bitsandbytes_nf4,L4,8,mo_006,merchant_offers,1.853806,42.024419,234,5.57,False,0.7143
bitsandbytes_nf4,L4,8,mt_001,multi_turn,1.852509,42.024419,236,5.62,True,0.8
bitsandbytes_nf4,L4,8,mt_002,multi_turn,1.851852,42.024419,324,7.71,True,0.8
bitsandbytes_nf4,L4,8,mt_003,multi_turn,1.851311,42.024419,233,5.54,False,0.6364
bitsandbytes_nf4,L4,8,mt_004,multi_turn,1.850787,42.024419,292,6.95,False,0.5455
bitsandbytes_nf4,L4,8,mt_005,multi_turn,1.85025,42.024419,276,6.57,True,0.9091
bitsandbytes_nf4,L4,8,sj_001,structured_json,1.849774,42.024419,256,6.09,True,1.0
bitsandbytes_nf4,L4,8,sj_002,structured_json,0.760474,69.205069,257,3.71,True,1.0
bitsandbytes_nf4,L4,8,sj_003,structured_json,0.759291,69.205069,263,3.8,True,1.0
bitsandbytes_nf4,L4,8,sj_004,structured_json,0.758944,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_005,structured_json,0.758551,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_006,structured_json,0.758152,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_007,structured_json,0.757776,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_008,structured_json,0.757387,69.205069,316,4.57,True,0.9167
bitsandbytes_nf4,L4,8,sj_009,structured_json,0.757036,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_010,structured_json,0.841217,69.180993,443,6.4,True,1.0
bitsandbytes_nf4,L4,8,sj_011,structured_json,0.839849,69.180993,301,4.35,True,0.9167
bitsandbytes_nf4,L4,8,sj_012,structured_json,0.839485,69.180993,443,6.4,True,1.0
bitsandbytes_nf4,L4,8,sj_013,structured_json,0.839117,69.180993,336,4.86,True,1.0
bitsandbytes_nf4,L4,8,sj_014,structured_json,0.838585,69.180993,384,5.55,False,0.0
bitsandbytes_nf4,L4,8,sj_015,structured_json,0.838197,69.180993,335,4.84,True,1.0
bitsandbytes_nf4,L4,8,sj_016,structured_json,0.837811,69.180993,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_017,structured_json,0.837432,69.180993,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_018,structured_json,0.202482,11.444585,512,44.74,False,0.0
bitsandbytes_nf4,L4,16,td_001,travel_dining,1.065892,71.325392,369,5.17,True,0.875
bitsandbytes_nf4,L4,16,td_002,travel_dining,1.064559,71.325392,400,5.61,False,0.625
bitsandbytes_nf4,L4,16,td_003,travel_dining,1.064194,71.325392,342,4.79,False,0.75
bitsandbytes_nf4,L4,16,td_004,travel_dining,1.063882,71.325392,512,7.18,True,0.8889
